fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
-0.7547991809766207,-0.9262892680831034,-0.3188945757655383,-0.09128427758264665,-0.04302424157055394,0.7762487369508947,0.6639595254530205,-0.11596199057809714,0.5820997730980357,-0.7544070711000244,-0.3072097414580938
0.45463396853164695,-0.1611112716195254,0.14154687815823674,-0.4611570659989154,-0.4684812166856044,-0.7558155760435917,-0.8930827929764888,-0.11570815844418116,0.06590167088581153,0.3006672970463812,0.06259298990579798
0.9153704064395589,0.5494111536680827,-0.16541409112427993,-0.09128427758264665,-0.2253629451912898,-0.9473236151679025,-0.41399284884433213,-0.11574774694213136,-1.4181678729743317,-0.5199461004008235,-0.9543645213449032
2.47035588437876,-0.7623225545551937,1.113589947552873,-0.017309719899392832,-0.16458337731771108,-0.7558155760435917,-0.8032534284517094,-0.11553816077651265,-1.5472173985273876,0.9454349664691847,-0.1223083757761471
0.6850021874856029,0.33078886896420306,0.8577891398174424,-0.16525883526590046,-0.34692208093844723,0.48898667826442854,0.6340164039447607,-0.11553816077651265,0.9692483497572039,-0.1682546443520212,-0.8619138385039307
1.088146570655025,-1.3088782663148923,1.932152532306251,-0.09128427758264665,-0.2658826571070089,-0.9473236151679025,-0.8930827929764888,-0.11595151126981619,-0.5793459568794659,-0.1682546443520212,1.264451866838446
0.45463396853164695,1.4512280780715854,-1.3932579682543467,0.056664837783860986,0.15957431800804175,-0.46855351735712547,-0.6235946994021506,-0.11551487342477723,0.259475959215397,1.0040502091439851,-0.9543645213449032
-1.5034958925769768,3.2821897124665744,-0.9328165143305717,-0.7570552967319304,1.6993233708053674,-0.8515695956057471,-0.8331965499599692,-0.11614363192163335,1.2273474008633158,-1.0474832844740263,-0.5845617899810114
-0.8123912357151094,1.6971781483634494,-0.3188945757655383,1.1662832030326669,-0.2861425130648685,0.010216580453651524,0.5441870394199813,-0.11562898144828075,1.4209216891928986,0.35928253972118157,-1.111530682174557
-0.6972071262381319,0.33078886896420306,-1.3932579682543467,-0.23923339294915397,-0.20510308923343024,0.9677567760752055,-0.08461851225347437,-0.11600157907604734,0.7111492986510918,0.12482156902198069,0.33994503842871726
1.2033306801320036,-1.4728449798428018,1.0624297860057867,-0.4611570659989154,-0.4482213607277448,-0.9473236151679025,-1.1026846435343074,-0.11576637682351967,0.130426433662341,1.2385111798431865,0.4323957212696898
-0.40924685254568716,-0.2157668427954953,0.2950273627994952,-0.4611570659989154,-0.2861425130648685,1.0635107956373608,1.1430494695851772,-0.11578733544008156,0.6466245358745651,-0.4613308577260231,-1.324167252708795
-0.9851673999305766,-0.05180012926758561,-0.9839766758776577,-0.09128427758264665,-0.3671819368963065,-0.27704547823281467,-0.6235946994021506,-0.11619253536027771,0.5820997730980357,0.35928253972118157,1.9116066467252553
-0.46683890728417593,0.27613329778823315,-0.3700547373126243,-0.3871825083156616,-0.3064023690227281,1.733788932572449,-0.08461851225347437,-0.1160341813684769,-1.3536431101978021,-1.3405594978480277,-1.0468152041858758
2.067211501209338,-0.8716336969071334,2.136793178494595,-0.16525883526590046,-0.20510308923343024,-0.37279949779497007,-0.6834809424186703,-0.11593404575601464,-1.9988907379630823,-0.051024159002420445,2.1889586952481745
-0.35165479780719794,0.8773445807239014,-1.137457160518916,0.1306393954671148,-0.2658826571070089,-0.08553743910850388,-0.5936515778938909,-0.11574774694213136,-0.32124690577335663,-0.28548512970162193,-1.2317165698678225
-0.6396150714996427,0.7680334383719623,-1.3932579682543467,-0.23923339294915397,-0.40770164881202564,-0.5643075369192809,-0.6834809424186703,-0.11595733310775005,0.7111492986510918,0.35928253972118157,0.6172970869516349
0.16667369483920225,-1.0902559816110127,0.6531484936290981,0.056664837783860986,-0.10380380944413238,0.010216580453651524,0.6340164039447607,-0.11569884350348698,-0.06314785466724451,-1.0474832844740263,-0.9543645213449032
0.3394498590546695,0.33078886896420306,1.164750109099959,-0.3871825083156616,5.042199603852194,1.0635107956373608,1.023276983552138,-0.1158641837008084,-1.7407916868569702,5.5760391377784115,-0.8619138385039307
-0.12128657885324247,0.7133778671959924,-0.2677344142184521,-0.23923339294915397,-0.3874417928541661,-0.6600615564814363,-0.71342406392693,-0.11581760899733758,-0.06314785466724451,3.172814188111597,-0.1223083757761471
1.2033306801320036,-1.035600410435043,1.5740314014766479,0.8703849722996524,1.7398430827210867,-0.9473236151679025,-0.9230259144847486,-0.11579432164560217,-0.7729202452090513,0.2420520543715808,0.8021984526335816
-0.8123912357151094,-0.05180012926758561,-0.11425392957719378,0.056664837783860986,-0.14432352135985152,-0.5643075369192809,-0.29422036281129293,-0.11581178715940373,0.9692483497572039,-0.9302527991244255,0.5248464041106623
-0.9275753451920874,1.2052780077797207,-0.7793360296893133,-0.3871825083156616,-0.04302424157055394,-0.37279949779497007,0.9933338620438782,-0.11593404575601464,0.4530502475449797,-0.8130223137748247,-0.3072097414580938
-0.5820230167611539,0.30346108337621813,-0.4723750604067966,-0.09128427758264665,-0.20510308923343024,-0.08553743910850388,0.39447143187868233,-0.11586651243598194,0.0013769081092849425,-0.6957918284252239,-0.5845617899810114
-1.0427594546690653,-0.3797335563234047,-0.677015706595141,-0.09128427758264665,0.5242517252495138,-0.6600615564814363,-0.29422036281129293,-0.11575706188282552,2.259743605287764,-0.051024159002420445,-0.5845617899810114
1.088146570655025,0.05751101308435418,0.4996680089878396,9.525408221240342,2.550237321035469,3.7446233433777123,1.4424806846677751,11.454759261611136,-0.837445007985578,0.6523587530951834,-1.324167252708795
-1.1579435641460434,-0.7623225545551937,-0.9839766758776577,-0.6091061813654229,-0.4482213607277448,-1.2345856738543688,-0.8032534284517094,-0.11598062045948547,0.19495119643886757,-0.4613308577260231,-0.9543645213449032
-0.6396150714996427,0.7133778671959924,-1.2397774836130884,-0.16525883526590046,-0.20510308923343024,0.010216580453651524,1.172992591093437,-0.11574425383937104,1.4209216891928986,-0.5199461004008235,-0.6770124728219856
0.8577783517010702,2.4623561448270275,0.24386720125240904,-0.16525883526590046,-0.20510308923343024,1.8295429521346043,3.1492386106385832,-0.11567788488692511,-0.3857716685498832,-1.0474832844740263,-0.9543645213449032
-0.8123912357151094,-0.4890446986753445,-1.3932579682543467,-0.8310298544151842,-0.3671819368963065,1.542280893448138,-0.26427724130303315,-0.11609938595333606,0.06590167088581153,-0.4613308577260231,0.8946491354745542
-0.5820230167611539,-1.1449115527869826,-0.21657425267136596,-0.16525883526590046,-0.4482213607277448,1.8295429521346043,0.6939026469612802,-0.11592473081532048,0.7756740614276212,-0.22686988702682157,-0.3072097414580938
-0.9275753451920874,0.16682215543629397,-0.9328165143305717,0.2785885108336221,-0.18484323327557065,-0.8515695956057471,-0.7433671854351899,-0.11583041704079207,0.9692483497572039,-0.28548512970162193,-0.21475905861712127
0.9729624611780476,0.16682215543629397,-0.16541409112427993,-0.23923339294915397,-0.18484323327557065,0.29747863914011774,0.3345851888621627,-0.11554980445238035,-0.837445007985578,-0.5785613430756232,-0.3072097414580938
-0.2940627430687092,1.861144861891359,-0.06309376803010762,0.9443595299829058,0.38243273354449675,1.4465268738859824,0.6040732824365008,-0.11583158140837883,-0.32124690577335663,-1.1647137698236267,-1.13926588702685
1.2033306801320036,0.6040667248440525,-0.16541409112427993,0.2046139531503683,0.3419130216287776,1.2550188347616718,0.18486958132086376,-0.1154682987213064,-0.4502964313264098,0.06620632634718031,-0.4921111071400389
-1.100351509407554,-0.8169781257311636,-0.677015706595141,-0.23923339294915397,-1.0154973275478123,-0.08553743910850388,-0.6535378209104105,-0.1160108940167415,0.8401988242041478,-0.051024159002420445,0.6172970869516349
-1.33071972836151,0.05751101308435418,-1.08629699897183,-0.535131623682169,-0.7723790560534977,2.1168050108210705,1.2628219556182163,-0.11633458820586372,-0.06314785466724451,-0.9302527991244255,0.10881833132628507
-0.8699832904535987,-0.2704224139714652,-0.11425392957719378,-0.3871825083156616,-0.24562280114914936,1.2550188347616718,0.4244145533869421,-0.11599226413535317,0.19495119643886757,-0.3441003723764223,-0.029857692935174557
-0.6972071262381319,-1.035600410435043,0.039226555064064694,-0.3871825083156616,-0.12406366540199194,1.4465268738859824,0.6340164039447607,-0.11580130785112279,0.9047235869806772,-1.0474832844740263,-0.9543645213449032
-1.9066402757463996,-0.8169781257311636,-1.3420978067072604,-0.6830807390486765,-0.8128987679692168,0.9677567760752055,0.39447143187868233,-0.11651157207905287,2.5178426563938765,0.5351282677455826,3.2983668893398486
-0.2940627430687092,1.9158004330673288,-1.3932579682543467,0.056664837783860986,0.2000940299237609,0.8720027565130501,0.6040732824365008,-0.11581760899733758,-0.7083954824325219,0.12482156902198069,-0.5845617899810114
-1.100351509407554,0.22147772661226328,-1.2909376451601744,-0.535131623682169,-0.4279615047698852,-1.1388316542922132,-1.0727415220260477,-0.11579432164560217,0.9692483497572039,0.12482156902198069,-0.8619138385039307
-0.8699832904535987,1.5332114348355401,-1.137457160518916,-0.3871825083156616,-0.3671819368963065,-0.9473236151679025,-0.9829121575012681,-0.11595500437257651,1.2918721636398425,0.007591083672379936,0.33994503842871726
-0.7547991809766207,-1.6914672645466813,0.14154687815823674,-0.535131623682169,-0.4684812166856044,0.010216580453651524,-0.8032534284517094,-0.11582692393803175,1.9371197914051228,0.9454349664691847,-0.39966042429906634
-0.6396150714996427,-0.7623225545551937,0.8577891398174424,0.056664837783860986,-0.4482213607277448,0.5847406978265839,0.03515397377956479,-0.1160341813684769,-0.06314785466724451,1.0626654518187855,0.9870998183155266
-0.6396150714996427,1.068639079839796,-1.137457160518916,1.5731432702905632,-0.04302424157055394,-1.1388316542922132,-1.0727415220260477,-0.11588747105254382,0.6466245358745651,-1.5750204685472289,0.4323957212696898
0.6274101327471142,0.46742779690412783,0.039226555064064694,0.5005121838833836,-0.022764385612694372,0.20172461957796234,0.7537888899777998,0.9326022534826398,0.0013769081092849425,-0.7544070711000244,-0.6770124728219856
0.16667369483920225,1.068639079839796,-0.16541409112427993,3.015647145114011,0.5850312931230924,1.4465268738859824,2.6102624234899072,0.9341159313454416,0.06590167088581153,2.4108160333391937,-1.0468152041858758
-1.33071972836151,0.6040667248440525,-1.137457160518916,-0.4611570659989154,-0.4482213607277448,-0.6600615564814363,-0.8930827929764888,-0.11603185263330337,1.356396926416372,0.7109739957699838,0.15504367274677053
0.39704191379315823,-0.3797335563234047,-0.21657425267136596,0.2046139531503683,0.07853489417660348,1.1592648151995164,1.7119687782421131,-0.115642953859322,-1.3536431101978021,-0.5785613430756232,-1.13926588702685
0.7425942422240916,-0.5983558410272842,0.39734768589366726,-0.3132079506324078,-0.10380380944413238,0.10597060001580692,-0.26427724130303315,-0.11588514231737028,-0.5148211941029393,0.007591083672379936,0.6172970869516349
0.39704191379315823,-0.7076669833792237,0.8066289782703563,-0.09128427758264665,-0.40770164881202564,1.2550188347616718,-0.024732269236954794,-0.11610870089403023,-0.7083954824325219,-0.3441003723764223,1.634254598202336
-0.7547991809766207,0.6040667248440525,-1.2909376451601744,-0.3132079506324078,-0.4279615047698852,-0.6600615564814363,-0.71342406392693,-0.11579432164560217,1.0337731125337333,0.06620632634718031,-0.9543645213449032
-0.7547991809766207,-0.5437002698513144,0.4485078474407534,-0.6830807390486765,0.01775532630302477,-0.18129145867065927,-0.29422036281129293,-0.11589329289047767,0.19495119643886757,-0.5785613430756232,-1.13926588702685
0.5698180780086255,-0.8716336969071334,0.8577891398174424,-0.6830807390486765,-1.0154973275478123,0.48898667826442854,-0.14450475526999396,-0.11599692160570026,-0.4502964313264098,0.886819723794385,0.33994503842871726
0.16667369483920225,-1.1722393383749676,0.6531484936290981,-0.23923339294915397,-0.18484323327557065,-1.2345856738543688,-1.2224571295673465,-0.11601322275191504,-0.25672214299682716,0.06620632634718031,1.3569025496794185
0.28185780431618074,-0.4343891274993746,0.8066289782703563,-0.8310298544151842,-0.24562280114914936,-0.37279949779497007,-0.7733103069434496,-0.11596781241603099,-0.6438707196559953,0.5351282677455826,-0.21475905861712127
0.10908164010071351,-0.4890446986753445,1.164750109099959,-0.4611570659989154,5.6905149945037,-0.08553743910850388,-0.26427724130303315,-0.11587116990632904,-1.9343659751865558,2.5866617613635947,-0.9543645213449032
-0.46683890728417593,-0.10645570044355551,-1.2909376451601744,-0.6091061813654229,-0.0835439534862728,-0.27704547823281467,-0.4738790918608517,-0.115982949194659,0.32400072199192365,-0.6957918284252239,0.06259298990579798
-0.5244309620226647,2.3803727880630725,-1.3932579682543467,-0.23923339294915397,-0.002504529654834802,0.010216580453651524,-0.4439359703525919,-0.11572911706074301,1.74354550307554,0.06620632634718031,-0.21475905861712127
-1.215535618884532,-0.5437002698513144,-0.2677344142184521,-0.535131623682169,-0.20510308923343024,0.48898667826442854,0.27469894584564314,-0.1158723342739158,1.356396926416372,-0.3441003723764223,-0.8619138385039307
-0.7547991809766207,0.6587222960200224,-1.2909376451601744,-0.3132079506324078,-0.4482213607277448,-0.7558155760435917,-0.6535378209104105,-0.11577103429386676,1.0337731125337333,0.06620632634718031,-0.8619138385039307
0.45463396853164695,0.385444440140173,-1.3932579682543467,-0.4611570659989154,-0.6103002083906213,-1.0430776347300579,-1.1026846435343074,-0.11571281591452823,-0.837445007985578,-0.1682546443520212,-0.029857692935174557
-0.5244309620226647,-0.2157668427954953,-0.011933606483021464,-0.3132079506324078,-0.34692208093844723,-0.18129145867065927,-0.6535378209104105,-0.1161576043326746,0.259475959215397,-0.1682546443520212,1.449353232520391
-1.561087947315466,-1.1995671239629526,0.4996680089878396,-0.8310298544151842,-0.2861425130648685,-0.37279949779497007,1.4724238061760349,-0.11598062045948547,0.06590167088581153,-0.4613308577260231,-1.13926588702685
-0.2940627430687092,0.33078886896420306,-0.4723750604067966,-0.16525883526590046,-0.24562280114914936,0.10597060001580692,0.21481270282912354,-0.11573610326626363,0.7756740614276212,-0.4027156150512227,-0.39966042429906634
0.8577783517010702,-1.035600410435043,0.6019883320820119,-0.8310298544151842,-0.4482213607277448,-1.2345856738543688,-1.1925140080590868,-0.1160621261905594,-0.7729202452090513,-0.6371765857504236,0.8946491354745542
1.8368432822553817,-1.9100895492505605,1.2159102706470453,1.0923086453494135,0.32165316567091806,-1.1388316542922132,-0.71342406392693,-0.11549158607304182,-0.19219738022030056,1.8246636065911896,-0.3072097414580938
-0.6396150714996427,0.385444440140173,-1.1886173220660021,-0.017309719899392832,-0.24562280114914936,0.20172461957796234,1.2328788341099566,-0.1157419251041975,1.4209216891928986,-0.6371765857504236,-0.8619138385039307
-0.40924685254568716,0.7407056527839773,-0.8816563527834855,-0.7570552967319304,-0.4482213607277448,1.0635107956373608,0.24475582433738335,-0.11584671818700684,0.5175750103215091,-0.871637556449625,-1.0468152041858758
0.9729624611780476,-1.1449115527869826,1.625191563023734,-0.23923339294915397,-0.2253629451912898,-1.2345856738543688,-0.9529690359930084,-0.11551487342477723,-0.7083954824325219,0.7109739957699838,-0.7694631556629582
-0.35165479780719794,2.1070949321832235,-0.7793360296893133,-0.23923339294915397,1.1117875480274404,-0.8515695956057471,-0.71342406392693,-0.1158641837008084,0.259475959215397,-0.051024159002420445,-0.21475905861712127
-1.6762720567924436,0.27613329778823315,-0.9839766758776577,-0.4611570659989154,-0.5900403524327618,0.39323265870227314,-0.4738790918608517,-0.11604582504434463,1.2273474008633158,-0.10963940167722082,-0.21475905861712127
0.28185780431618074,-0.6530114122032542,1.8809923707591647,-0.23923339294915397,0.09879475013446305,-0.6600615564814363,-0.14450475526999396,-0.11560802283171887,1.485446451969428,0.007591083672379936,0.06259298990579798
-0.8699832904535987,-0.3250779851474351,-0.9839766758776577,-0.23923339294915397,-0.48874107264346395,0.20172461957796234,-0.26427724130303315,-0.11596548368085745,-0.06314785466724451,-0.051024159002420445,-0.7694631556629582
2.2975797201632937,-1.4181894086668319,1.113589947552873,0.42653762620012975,-0.18484323327557065,1.1592648151995164,-0.024732269236954794,-0.11552651710064493,-0.7083954824325219,0.8282044811195846,-0.21475905861712127
1.088146570655025,-0.6530114122032542,0.8066289782703563,-0.23923339294915397,0.4432123014180755,-0.46855351735712547,-0.29422036281129293,-0.11576171935317259,-0.966494533538634,0.06620632634718031,0.33994503842871726
-1.215535618884532,0.385444440140173,-0.9839766758776577,-0.3871825083156616,0.038015182260884336,1.542280893448138,-0.08461851225347437,-0.11603883883882399,0.9047235869806772,-0.4613308577260231,0.06259298990579798
-1.0427594546690653,0.002855441908384288,-1.08629699897183,-0.3871825083156616,-0.5090009286013235,1.2550188347616718,-0.08461851225347437,-0.11604000320641077,0.4530502475449797,1.0040502091439851,-0.1223083757761471
1.8368432822553817,-1.2542226951389224,1.6763517245708202,-0.3871825083156616,-0.4279615047698852,-0.37279949779497007,-0.5936515778938909,-0.11566624121105741,-1.2891183474212755,1.8246636065911896,-0.3072097414580938
-0.6396150714996427,0.002855441908384288,-0.7281758681422271,-0.3871825083156616,-0.6103002083906213,0.20172461957796234,-0.7433671854351899,-0.11594219632912203,-0.6438707196559953,0.12482156902198069,-0.4921111071400389
-0.8123912357151094,1.150622436603751,-1.2397774836130884,-0.16525883526590046,-0.6913396322220595,-0.8515695956057471,-0.9230259144847486,-0.11601788022226213,0.9047235869806772,-0.1682546443520212,0.9870998183155266
-0.2940627430687092,0.9320001518998713,-1.08629699897183,-0.4611570659989154,-0.18484323327557065,0.39323265870227314,-0.3541066058278125,-0.11587815611184965,0.5820997730980357,0.18343681169678042,0.4323957212696898
0.16667369483920225,0.002855441908384288,-0.2677344142184521,-0.3871825083156616,0.24061374183948006,-0.8515695956057471,-0.5936515778938909,-0.11582925267320529,-0.7083954824325219,-0.5785613430756232,-0.21475905861712127
-0.5244309620226647,0.49475558249211277,-1.137457160518916,-0.4611570659989154,-0.40770164881202564,0.7762487369508947,-0.14450475526999396,-0.11589911472841152,0.7111492986510918,-0.5199461004008235,0.9870998183155266
1.088146570655025,-0.4890446986753445,1.5740314014766479,1.1662832030326669,0.07853489417660348,-0.46855351735712547,-0.6834809424186703,-0.1157419251041975,-0.1276726174437711,1.9418940919407905,1.449353232520391
-0.5820230167611539,-1.2268949095509376,0.6019883320820119,-0.9789789697816916,-0.5900403524327618,-0.8515695956057471,-1.0727415220260477,-0.11622397328512052,-0.1276726174437711,-0.8130223137748247,0.9870998183155266
1.145738625393515,-1.4181894086668319,-0.16541409112427993,-0.3132079506324078,-0.32666222498058767,-0.08553743910850388,-0.41399284884433213,-0.11595733310775005,-0.5793459568794659,0.007591083672379936,2.1889586952481745
-0.23647068833021995,-0.5437002698513144,-0.3188945757655383,-0.6830807390486765,0.3621728775866372,-0.5643075369192809,-0.29422036281129293,-0.11584089634907299,-0.9019697707621074,1.472972150542388,-0.8619138385039307
-0.9851673999305766,1.6971781483634494,-1.2397774836130884,-0.16525883526590046,-0.5900403524327618,1.542280893448138,0.03515397377956479,-0.11600390781122089,1.356396926416372,-0.5785613430756232,1.7267052810433103
0.5122260232701357,0.27613329778823315,-0.3700547373126243,0.3525630685168759,-0.14432352135985152,-0.08553743910850388,2.041343114832971,-0.11567788488692511,-0.5148211941029393,-0.4027156150512227,-0.8619138385039307
1.0305545159165364,-1.3635338374908619,0.9601094629116147,-0.535131623682169,-0.7723790560534977,-1.0430776347300579,-1.012855279009528,-0.11574774694213136,-1.7407916868569702,0.7695892384447842,-0.21475905861712127
-0.46683890728417593,-1.4181894086668319,0.3461875243465814,-0.16525883526590046,-0.7723790560534977,-1.1388316542922132,-1.1625708865508269,-0.11601555148708859,0.5820997730980357,-0.10963940167722082,0.5248464041106623
2.412763829640271,-0.8169781257311636,1.6763517245708202,0.056664837783860986,-0.14432352135985152,1.4465268738859824,0.7537888899777998,-0.11549158607304182,-1.3536431101978021,0.4178977823959819,0.06259298990579798
-0.9851673999305766,-0.4890446986753445,-0.9328165143305717,-0.23923339294915397,-0.5090009286013235,-0.6600615564814363,-0.863139671468229,-0.11609239974781545,0.7111492986510918,0.18343681169678042,0.8021984526335816
0.8577783517010702,-1.5275005510187716,1.113589947552873,0.1306393954671148,-0.002504529654834802,-0.08553743910850388,-0.41399284884433213,-0.1156545975351897,0.7111492986510918,1.4143569078675877,-0.39966042429906634
-0.2940627430687092,-0.2704224139714652,2.0856330169475092,-0.6091061813654229,6.622468368565238,-0.18129145867065927,-0.4439359703525919,-0.11584555381942008,-1.4181678729743317,2.352200790664393,-1.2317165698678225
0.9729624611780476,-0.5983558410272842,1.164750109099959,0.6484612992498909,0.38243273354449675,-0.8515695956057471,-0.7733103069434496,-0.11568952856279281,-0.32124690577335663,1.590202635891989,1.264451866838446
0.10908164010071351,-1.9100895492505605,1.2159102706470453,-0.5721189025237959,-0.34692208093844723,2.7870831477561584,1.2328788341099566,-0.1159992503408738,0.130426433662341,0.5937435104203831,1.264451866838446
0.3394498590546695,-0.7076669833792237,1.2159102706470453,0.056664837783860986,-0.7318593441377786,-0.27704547823281467,-0.5936515778938909,-0.11602719516295629,0.06590167088581153,1.4143569078675877,2.7436627922940113
-0.2940627430687092,0.16682215543629397,-0.4212148988597105,-0.535131623682169,0.32165316567091806,-0.37279949779497007,0.005210852271305001,-0.1158641837008084,-0.7729202452090513,1.590202635891989,-0.8619138385039307
-1.9066402757463996,-0.5983558410272842,-0.16541409112427993,-0.3871825083156616,-0.5697804964749023,0.29747863914011774,0.09504021679608438,-0.11641143646659058,2.6468921819469324,0.4765130250707823,3.2983668893398486
0.3394498590546695,-0.2704224139714652,1.3182305937412175,1.0923086453494135,0.2608735977973396,-1.2345856738543688,-1.1026846435343074,-0.11592705955049402,-0.6438707196559953,-0.4027156150512227,1.5418039153613636
0.8001862969625804,0.11216658426032408,-0.5235352219538827,0.2785885108336221,-0.022764385612694372,0.39323265870227314,0.18486958132086376,0.932951563758671,-1.09554405909169,-0.28548512970162193,-0.9543645213449032
-0.5244309620226647,0.33078886896420306,-0.9839766758776577,1.3882068760824287,-0.04302424157055394,-0.9473236151679025,-0.5337653348773713,-0.11574774694213136,0.4530502475449797,-0.9302527991244255,-1.324167252708795
-0.06369452411475372,-0.9809448392590733,0.2950273627994952,-0.09128427758264665,-0.24562280114914936,-0.46855351735712547,0.005210852271305001,-0.115911922771866,-0.25672214299682716,0.886819723794385,0.5248464041106623
-0.2940627430687092,0.08483879867233914,-0.7793360296893133,-0.017309719899392832,-0.40770164881202564,-0.46855351735712547,-0.3541066058278125,-0.11591075840427922,0.19495119643886757,-0.28548512970162193,1.0795505011564992
-1.561087947315466,-1.1995671239629526,2.5972346324183704,8.415789855991536,-0.2861425130648685,0.6804947173887393,1.3526513201429957,-0.11582110210009788,0.5175750103215091,-1.0474832844740263,0.06259298990579798
-0.9851673999305766,0.6040667248440525,0.1927070397053229,2.645774356697742,-0.10380380944413238,-0.8515695956057471,0.06509709528782459,-0.1157733630290403,0.259475959215397,0.12482156902198069,-0.1223083757761471
-0.0061024693762639646,0.05751101308435418,0.039226555064064694,-0.4611570659989154,-0.2253629451912898,-0.46855351735712547,-0.20439099828651355,-0.11570117223866053,0.5175750103215091,-0.28548512970162193,-0.39966042429906634
2.873500267548183,-1.3088782663148923,2.443754147777112,0.2046139531503683,-0.0835439534862728,0.6804947173887393,-0.11456163376173417,-0.11560802283171887,-1.7407916868569702,0.12482156902198069,0.8946491354745542
-0.9275753451920874,0.9320001518998713,-0.9839766758776577,0.9073722511412791,-0.4279615047698852,-0.7558155760435917,-0.9230259144847486,-0.11622048018236021,0.7756740614276212,-0.8130223137748247,2.004057329566228
0.9729624611780476,-0.4890446986753445,1.113589947552873,0.1306393954671148,-0.2253629451912898,-0.46855351735712547,-0.8331965499599692,-0.11587582737667612,-0.5148211941029393,-0.1682546443520212,1.0795505011564992
0.45463396853164695,-0.7076669833792237,1.164750109099959,-0.535131623682169,-0.34692208093844723,-0.8515695956057471,-0.9230259144847486,-0.11607144113125357,-0.6438707196559953,0.18343681169678042,1.9116066467252553
-0.9851673999305766,1.7791615051274041,-1.2909376451601744,-0.09128427758264665,-0.5292607845591831,-0.08553743910850388,-0.71342406392693,-0.11587932047943643,1.485446451969428,-0.3441003723764223,0.5248464041106623
-1.2731276736230213,-0.2704224139714652,-0.9328165143305717,-0.6091061813654229,-0.20510308923343024,0.20172461957796234,-0.5038222133691115,-0.11614130318645981,0.9047235869806772,-0.6957918284252239,0.7097477697926073
0.6850021874856029,1.9431282186553138,-0.011933606483021464,-0.16525883526590046,-0.0835439534862728,1.4465268738859824,2.9396367600807647,-0.11570117223866053,-0.4502964313264098,-0.7544070711000244,-0.9543645213449032
-0.9851673999305766,0.27613329778823315,-1.2909376451601744,-0.3871825083156616,-0.5292607845591831,2.021050991258915,0.18486958132086376,-0.1161739054788894,0.259475959215397,0.5937435104203831,1.0795505011564992
0.16667369483920225,-0.4343891274993746,0.1927070397053229,0.056664837783860986,-0.04302424157055394,0.48898667826442854,0.09504021679608438,-0.1156545975351897,0.38852548476845306,1.472972150542388,-0.4921111071400389
-0.9275753451920874,-0.2704224139714652,-1.2909376451601744,-0.23923339294915397,-0.16458337731771108,1.9252969716967596,1.9215706287999317,-0.1159992503408738,-1.3536431101978021,-0.7544070711000244,-0.6770124728219856
0.5698180780086255,0.44010001131614285,-0.06309376803010762,0.6484612992498909,0.038015182260884336,0.8720027565130501,1.2029357126016966,-0.11547412055924025,-0.4502964313264098,-0.22686988702682157,-0.6770124728219856
-0.5820230167611539,1.150622436603751,-0.9839766758776577,-0.6091061813654229,0.11905460609232263,-0.5643075369192809,-0.05467539074521459,-0.11593870322636173,-0.4502964313264098,-0.9302527991244255,-0.5845617899810114
-0.1788786335917312,-0.05180012926758561,-1.2397774836130884,-0.6091061813654229,-0.3671819368963065,-0.5643075369192809,-0.3541066058278125,-0.11593986759394849,0.19495119643886757,-0.5199461004008235,-0.39966042429906634
-0.35165479780719794,0.16682215543629397,-0.9839766758776577,-0.017309719899392832,0.5242517252495138,-0.18129145867065927,-0.024732269236954794,-0.11578267796973446,-0.4502964313264098,0.007591083672379936,-0.7694631556629582
0.9729624611780476,-1.3088782663148923,0.6531484936290981,0.2785885108336221,0.2000940299237609,-0.5643075369192809,-0.6235946994021506,0.9331844372760252,1.09829787531026,1.472972150542388,-0.6770124728219856
0.224265749577691,-0.3797335563234047,0.1927070397053229,-0.017309719899392832,0.7673699967438283,0.7762487369508947,0.5142439179117215,-0.11574076073661071,-1.3536431101978021,0.4765130250707823,-0.7694631556629582
0.6850021874856029,0.22147772661226328,-0.011933606483021464,-0.16525883526590046,-0.12406366540199194,0.6804947173887393,2.909693638572505,-0.11569884350348698,-0.25672214299682716,-0.6371765857504236,-0.9543645213449032
2.067211501209338,0.22147772661226328,1.164750109099959,0.056664837783860986,-0.12406366540199194,-0.9473236151679025,-0.4439359703525919,0.9331844372760252,-1.224593584644746,0.7109739957699838,0.24749435558774305
-0.5244309620226647,0.5767389392560676,-0.8816563527834855,-0.09128427758264665,-0.16458337731771108,0.010216580453651524,-0.41399284884433213,-0.11575240441247843,1.74354550307554,0.18343681169678042,0.33994503842871726
-0.40924685254568716,-0.5983558410272842,-0.11425392957719378,1.0183340876661597,0.32165316567091806,1.1592648151995164,1.292765077126476,-0.11569651476831344,-1.0310192963151634,-0.5199461004008235,-1.2317165698678225
0.8577783517010702,-0.4890446986753445,1.0112696244587007,-0.017309719899392832,-0.5090009286013235,-0.6600615564814363,-0.563708456385631,-0.11566624121105741,-0.4502964313264098,-0.051024159002420445,0.33994503842871726
-0.2940627430687092,0.27613329778823315,-1.2909376451601744,-0.3871825083156616,-0.3064023690227281,-0.6600615564814363,-0.863139671468229,-0.11581760899733758,0.32400072199192365,-0.5199461004008235,-0.8619138385039307
